stage,date_of_status_update,district,address,street_dir,street_name,city,cleared_by_employee
PRECON COMPLETE,2024-01-05,Colorado,2819,West,4TH ST,GREELEY,1700
PRECON COMPLETE,2024-01-05,Colorado,300,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,301,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,301,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,302,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,303,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,304,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,305,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,307,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,309,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,400,,30TH AVE,GREELEY,1700
PRECON COMPLETE,2024-01-05,Colorado,400,North,31ST AVE,GREELEY,600
PRECON COMPLETE,2024-01-05,Colorado,401,,30TH AVE,GREELEY,1700
PRECON COMPLETE,2024-01-05,Colorado,MH 300 N 13TH ST,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-05,Colorado,MH 401 30TH AVE,North,30TH AVE,GREELEY,1700
PRECON COMPLETE,2024-01-05,Colorado,MH 401 30TH AVE,West,4TH ST,GREELEY,1700
PRECON COMPLETE,2024-01-05,Colorado,MH 401 30TH AVE,West,4TH ST,GREELEY,1700
PRECON COMPLETE,2024-01-06,Colorado,3206 / 3204,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,3210 / 3212,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,400,,30TH AVE CT,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,401,,29TH AVE,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,401,,30TH AVE CT,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,401,,31ST AVE,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,402,,29TH AVE,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,MH 301 N 13TH ST,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-06,Colorado,MH 3208 W 5TH ST RD,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,MH 424 30TH AVE CT,,30TH AVE CT,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,MH 424 31ST AVE,,31ST AVE,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,MH 443 29TH AVE,,29TH AVE,GREELEY,600
PRECON COMPLETE,2024-01-06,Colorado,STORM MH 300 N 13TH ST,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-06,Colorado,STORM MH 300 N 13TH ST,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-06,Colorado,STORM MH 307 N 12TH ST,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-06,Colorado,STORM MH 810,West,MAPLE ST,LAMAR,
PRECON COMPLETE,2024-01-08,Colorado,3218 / 3216,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3306 / 3304,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3306/3304,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3310/3312,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3320/3318,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3402/3400,West,4TH ST,GREELEY,
PRECON COMPLETE,2024-01-08,Colorado,3406/3404,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3412/3410,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,3416/3414,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,MH 3218 W 4TH ST,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,MH 3218 W 4TH ST,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-08,Colorado,MH 3218 W 4TH ST,West,4TH ST RD,GREELEY,600
PRECON COMPLETE,2024-01-09,Colorado,409,North,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,411,North,12TH ST,LAMAR,
PRECON COMPLETE,2024-01-09,Colorado,415,North,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,417,South,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,419,North,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,509,North,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,513,North,12TH ST,LAMAR,1068
PRECON COMPLETE,2024-01-09,Colorado,MH 904 W WASHINGTON ST,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-10,Colorado,315,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-10,Colorado,317A,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-10,Colorado,401,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-10,Colorado,405,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-10,Colorado,902,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-10,Colorado,902,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-10,Colorado,904,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-10,Colorado,FM MH 300 N 13TH ST,North,13TH ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,200,North,12th st,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,200A,,North 12th st,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,201,,N 11TH ST,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,205,North,11th st,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,510,North,12 th st,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,700,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,701,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,701,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,702,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,704,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,706,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-11,Colorado,806 B,,Poplar,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,806A,North,Poplar ave,Lamar,1700
PRECON COMPLETE,2024-01-11,Colorado,810,West,MAPLE ST,LAMAR,1700
PRECON COMPLETE,2024-01-11,Colorado,MH804 ML South,West,Washington st,Lamar,1700
PRECON COMPLETE,2024-01-12,Colorado,304,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-12,Colorado,810 A,West,Maple st,Lamar,1700
PRECON COMPLETE,2024-01-12,Colorado,MH808 ML East,West,Maple st,Lamar,1700
PRECON COMPLETE,2024-01-12,Colorado,MH808 ML South,,Maple st,Lamar,1700
PRECON COMPLETE,2024-01-17,Colorado,2521,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-17,Colorado,2526,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-20,Colorado,200,North,11TH ST,LAMAR,
PRECON COMPLETE,2024-01-20,Colorado,210,North,11TH ST,LAMAR,
PRECON COMPLETE,2024-01-20,Colorado,MH 663 W MAPLE ST,West,MAPLE ST,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,511,North,11TH ST,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,511,North,11TH ST,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,708,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,802,West,WASHINGTON,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,MH 666 W WASHINGTON ST,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-22,Colorado,MH 666 W WASHINGTON ST,West,WASHINGTON ST,LAMAR,
PRECON COMPLETE,2024-01-23,Colorado,101,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-23,Colorado,103,North,12TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-23,Colorado,2410,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,2415,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,2416,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,2500,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,2502,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,2518,West,4TH ST,Marc.Scheller@atmosenergy.com,600
PRECON COMPLETE,2024-01-23,Colorado,349,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,906,West,HICKORY ST,LAMAR,1700
PRECON COMPLETE,2024-01-23,Colorado,MH 2529 W 4TH ST,West,4TH ST,GREELEY,600
PRECON COMPLETE,2024-01-23,Colorado,MH 349 25TH AVE,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-01-24,Colorado,705,North,10TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-24,Colorado,ML N MH607 TO END PAST N PL705,North,10TH ST,LAMAR,1700
PRECON COMPLETE,2024-01-25,Colorado,06052569,,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,606,,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,608,North,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,610,North,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,612,North,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,702,North,12th st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,810,North,Washington st,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,811,,Sheridan rd,Lamar,1700
PRECON COMPLETE,2024-01-25,Colorado,MH 900 ML North,,Washington,Lamar,1700
PRECON COMPLETE,2024-01-30,Colorado,906,West,HICKORY ST,LAMAR,1700
PRECON COMPLETE,2024-01-30,Colorado,MH 912 W HICKORY ST,West,HICKORY ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,603,North,7TH ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,605,North,7TH ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,605,North,7TH ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,613,North,8TH ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,613,North,8TH ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,MH 404 WASHINGTON ST,,WASHINGTON ST,LAMAR,1700
PRECON COMPLETE,2024-02-01,Colorado,MH 506 W WASHINGTON ST,West,WASHINGTON ST,LAMAR,1700
PRECON COMPLETE,2024-02-05,Colorado,STMH 1 9TH ST,,9TH ST,GREELEY,3900
PRECON COMPLETE,2024-02-05,Colorado,STMH 4 86TH AVE,,86TH AVE,GREELEY,3900
PRECON COMPLETE,2024-02-06,Colorado,2502,West,3RD ST,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,307,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,308,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,311,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,314,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,315,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,318,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,319,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,323,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,324,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,328,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,329,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,332,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,335,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,338,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,343,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-06,Colorado,MH 349 25TH AVE,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,205,,23RD AVE,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,212,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,2501,West,3RD ST,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,304,,25TH AVE,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,MH 212 25TH AVE,West,3RD ST,GREELEY,600
PRECON COMPLETE,2024-02-07,Colorado,MH 212 25TH AVE,West,3RD ST,GREELEY,600
PRECON COMPLETE,2024-02-09,Colorado,204,North,11TH ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,208,North,12TH ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,209,North,11TH ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,211,North,11TH ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,211,North,11TH ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,807,West,MAPLE ST,LAMAR,600
PRECON COMPLETE,2024-02-09,Colorado,MH 710 W POPLAR ST,West,POPLAR ST,LAMAR,600
PRECON COMPLETE,2024-02-15,Colorado,201,North,11TH ST,LAMAR,
PRECON COMPLETE,2024-02-16,Colorado,504,West,WASHINGTON ST,LAMAR,600
PRECON COMPLETE,2024-02-16,Colorado,602,North,9TH ST,LAMAR,600
PRECON COMPLETE,2024-02-16,Colorado,603,North,8TH ST,LAMAR,600
PRECON COMPLETE,2024-02-16,Colorado,607,North,8TH ST,LAMAR,600
PRECON COMPLETE,2024-02-16,Colorado,607,North,8TH ST,LAMAR,600
PRECON COMPLETE,2024-02-17,Colorado,1903,,CHERRY AVE,GREELEY,3900
PRECON COMPLETE,2024-02-19,Colorado,104,,DEWEY RD,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,106,,DEWEY RD,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,108,,DEWEY RD,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,128,,YALE PL,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,1345,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,230,,YALE PL,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,515,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,517,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 106 DEWEY RD,,DEWEY RD,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 106 DEWEY RD,,DEWEY RD,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 1361 COLLEGE AVE,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 1361 COLLEGE AVE,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 1361 COLLEGE AVE,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-19,Colorado,MH 230 YALE PL,,YALE PL,CAÑON CITY,600
PRECON COMPLETE,2024-02-20,Colorado,1337,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-20,Colorado,1341,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-20,Colorado,1351,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1351,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1360,,FOREST LANE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1363,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1366,,FOREST AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1371,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1374,,FOREST LN,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1375,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1376,,FOREST LANE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1379,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,1379,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,316,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,316,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,402,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,430,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,MH 1376 FOREST LANE,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,MH 1376 FOREST LANE,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-21,Colorado,MH 1376 RUDD AVE,North,14TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,111,East,FIRST ST,MCCLAVE,1068
PRECON COMPLETE,2024-02-22,Colorado,117,East,First st,Mcclave,1068
PRECON COMPLETE,2024-02-22,Colorado,117,East,First st,Mcclave,1068
PRECON COMPLETE,2024-02-22,Colorado,1323,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1325,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1327,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1329,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1330,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1333,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1336,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,1340,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,425,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,431,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,MH 431 SHERIDAN AVE,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-22,Colorado,MH 431 SHERIDAN AVE,,SHERIDAN AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1302,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1303,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1309,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1310,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1311,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1312,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1315,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1316,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1317,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1319,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1320,,COLLEGE AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1321,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,1330,,COLLEGE AVE,CANON CITY,600
PRECON COMPLETE,2024-02-23,Colorado,MH 1302 COLLEGE AVE,North,13TH ST,CAÑON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1331,,HARRISON AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1334,,RUDD AVE,CANON CITY,
PRECON COMPLETE,2024-02-26,Colorado,1359,,HARRISON AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1360,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1361,,HARRISON AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1363,,HARRISON AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1366,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1367,,HARRISON AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1368,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1371,,HARRISON AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,1376,,RUDD AVE,CAÑON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,315,,SHERIDAN AVE,CANON CITY,600
PRECON COMPLETE,2024-02-26,Colorado,MH 1376 RUDD AVE,North,14TH ST,CANON CITY,600
PRECON COMPLETE,2024-02-27,Colorado,1324,,Rudd ave,Canon city,600
PRECON COMPLETE,2024-02-27,Colorado,1326,,Rudd ave,Canon city,600
PRECON COMPLETE,2024-02-27,Colorado,1326 A,,Rudd ave,Canon city,600
PRECON COMPLETE,2024-02-27,Colorado,1328,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-27,Colorado,1330,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-27,Colorado,1331B,,Harrison ave,Canon city,600
PRECON COMPLETE,2024-02-27,Colorado,MH 1328 RUDD AVE,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-27,Colorado,MH 1328 RUDD AVE,,RUDD AVE,CANON CITY,600
PRECON COMPLETE,2024-02-28,Colorado,1403,,Harrison ave,Canon city,600
PRECON COMPLETE,2024-02-28,Colorado,1405,,Harrison ave,Canon city,600
PRECON COMPLETE,2024-02-28,Colorado,1411,,Harrison ave,Canon city,600
PRECON COMPLETE,2024-02-28,Colorado,1417,,Harrison Ave,Canon city,600
PRECON COMPLETE,2024-02-28,Colorado,314,North,14th st,Canon city,600
PRECON COMPLETE,2024-02-28,Colorado,MH 1376 RUDD AVE,,Rudd Ave,Canon city,600
PRECON COMPLETE,2024-02-29,Colorado,201,North,Lincoln Ave,Mcclave,1086
PRECON COMPLETE,2024-02-29,Colorado,209,East,1st st,Mcclave,1086
PRECON COMPLETE,2024-03-06,Colorado,MH 120 S CHURCH ST,West,CHURCH ST,OLATHE,600
PRECON COMPLETE,2024-03-13,Colorado,102,,2ND ST,MCCLAVE,1068
PRECON COMPLETE,2024-03-13,Colorado,196,,HIGHWAY 196,MCCLAVE,1068
PRECON COMPLETE,2024-03-13,Colorado,200,,2ND ST,MCCLAVE,1068
PRECON COMPLETE,2024-03-19,Colorado,1237,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1240,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1245,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1252,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1257,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1259,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1259.5,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,1261,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-19,Colorado,MH 1228 LOGAN ST,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1324,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1328,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1330,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1332,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1339,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1340,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1343,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1345,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,1403,,BIRCH ST,CANON CITY,600
PRECON COMPLETE,2024-03-20,Colorado,MH 1330 LOGAN ST,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1402,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1403,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1404,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1407,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1410,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1414,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1417,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1418,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1421,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,1422,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-21,Colorado,MH 1425 GRAND AVE,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,1427,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,1431,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,1432,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,1435,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,1436,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-22,Colorado,MH 1425 GRAND AVE,,GRAND AVE,CANON CITY,600
PRECON COMPLETE,2024-03-28,Colorado,1316,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-28,Colorado,1325,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1259.5,,LOGAN ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1400,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1408,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1409,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1411,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,1435,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-03-29,Colorado,MH 1400 FOURTNER ST,,FOURTNER ST,CANON CITY,600
PRECON COMPLETE,2024-04-02,Colorado,1221,,MCKINLEY ST,CANON CITY,600
PRECON COMPLETE,2024-04-02,Colorado,1240,,MCKINLEY ST,CANON CITY,600
PRECON COMPLETE,2024-04-02,Colorado,1259,,LOGAN ST,CANON CITY,600
